coef_Dual	t_Dual	pval_Dual
AC096734.2	0.00220415211544178	0.0660840987549282	0.948932499737586
AC080132.1	-0.193847318478761	-0.789006652583606	0.452854338628182
AC107068.1	-0.0113559136591037	-1.39555640498255	0.200364945222434
DANCR	-0.073598909515579	-0.279021628451246	0.787305442629246
AC104066.4	0.00861221864306581	1.09955905866875	0.303508730381085
SRD5A3-AS1	0.0162418839884039	3.1649650346802	0.0132951139037489
AC110611.1	0.00806766262392231	0.54886118515769	0.598081218179204
AC110611.2	0.120768895237325	0.756742471899555	0.470900575702438
AC009570.2	-0.0684109498499403	-0.489337140292699	0.637737096027291
JCHAIN	0.431814534827241	0.825402656163451	0.433065142632695
AC009570.1	0.00731560395175473	0.657676747458266	0.529211034999121
AC053527.2	0.00115704255216967	0.0657242801904547	0.949210103838413
AC093677.2	0.00466382671288393	0.159283936210913	0.877393094578859
SEPTIN11	0.00734268050070925	0.154715199945005	0.880877964067758
AC098818.2	0.0691075695811114	0.216875739660598	0.833733742318865
AC021127.1	0.000486118961390604	0.010930439734809	0.991546608679721
CFAP299	0.0142366266511694	0.907391095670366	0.390713176806322
AC124016.2	-0.0129620036178615	-0.651219760213338	0.533160216225865
AC124016.1	-0.127977725106764	-0.969795746949648	0.360551020856098
ABRAXAS1	0.0118931258377641	0.388822082198833	0.707551797404931
AC093827.4	-0.000452107922117841	-0.012246092522574	0.990529162329409
PPM1K-DT	0.000444528427927561	0.0486817302917313	0.962366367188266
AC114811.2	-0.0182613321641896	-0.165434455336883	0.872706201325889
AP002026.1	0.0106448665330332	0.464503029134525	0.65466697466938
AC097460.1	-0.00681300776744881	-0.240086717424725	0.816300629338351
AC098487.1	0.00167720121839695	0.116960156441563	0.909774607256129
AF213884.3	0.178003001942703	1.89480555192268	0.0947225788587016
UBE2D3-AS1	0.0146789591411696	0.566997795889118	0.586268400795201
AC096564.1	-0.0113444794845441	-0.147854001872922	0.886116609372898
LEF1-AS1	0.0868608039784817	1.08524400977717	0.309430782330997
MCUB	0.250206592500857	0.978151851483481	0.356647929621149
AC126283.1	0.0260041564935554	1.07246080938006	0.314795939155915
FAM241A	0.0111621516314996	0.891542813919625	0.39865849772647
AC109347.1	-0.0163743237409172	-0.419703436561607	0.685746456932422
ZGRF1	-0.144565281954624	-1.34736805834816	0.214776336746295
MIR302CHG	0.00224686565362203	0.184031611043785	0.858567859446234
METTL14-DT	0.00378693283939205	0.313992038853673	0.76155870892897
AC073475.1	0.0140600914180982	1.35197695095132	0.213360276555631
ABHD18	-0.0093208698504232	-0.0781139268974201	0.939655872784576
LINC02615	0.00665335853593135	0.55521430561372	0.593928560701035
SNHG27	-0.0160690074996927	-2.43806621598864	0.040687050795137
NOCT	-0.0742950278859682	-0.709988243319346	0.497881295853094
AC097376.3	0.0467418757796789	0.218501149713011	0.832509623419169
AC112236.2	0.00223415405757028	0.106515672116705	0.917795823265305
SCOC-AS1	0.00275579057593429	0.0512479388298134	0.960384451809946
AC096733.2	-0.0111209233067634	-0.0392664902083041	0.969640150084954
AC104596.1	0.0304044468021156	0.262915894785439	0.799259734925061
AC107223.1	0.00385704598068308	0.0619263322457075	0.952140706084724
AC108206.1	-0.0654784248542706	-1.6172968954342	0.14447585797559
PRMT9	-0.0418545203455381	-0.800406158279501	0.446591198612767
AC002460.2	-0.0283102706560489	-1.47125958082774	0.179429368160532
AC095055.1	-0.0562358476695837	-0.871808473084665	0.408713788694209
GATB	0.0420230935818375	0.267163744445943	0.796101195421146
MIR4453HG	0.00734063705531149	0.08684406703168	0.932929799469673
TMEM131L	0.106348172804848	0.371051670541075	0.720232578249756
AC093788.1	-0.0110997840178446	-0.562608693563085	0.589115239112988
HPF1	0.0388192758213335	0.211750329858995	0.837596904700038
AC105285.1	-0.0195027667985941	-0.797375098398356	0.448250754606529
AC097534.2	-0.104104348959924	-2.14999992660344	0.0637752921659279
AC096751.2	-0.00880874371732678	-0.300608907735963	0.771376719926666
AC095050.1	-0.0278839394082349	-1.29196735634923	0.23243883024294
AC019163.1	0.056106402344361	1.45995999558224	0.182426175682269
AC078881.1	0.0159645059653991	1.23584658199881	0.251571364173488
AC107214.1	-0.0189001229499036	-0.2974729470858	0.773683726794334
LINC02363	0.145209411658354	1.2578010112971	0.243935000969448
LINC02362	0.0187429095839969	0.472281911780887	0.649340426243988
AC099343.2	-0.0122474640940963	-0.800162798921023	0.44672428733281
AC099343.3	0.0278393266392632	0.100475414632817	0.922439295601441
LINC02427	0.0339418949543484	1.61116098597886	0.145810160941672
LINC02365	-0.0177017534310653	-0.115713829747298	0.910731209567592
CFAP97	0.0877659809603967	0.622381675654653	0.551013879868568
AC112722.1	-0.0305774500524635	-0.957456927004216	0.366372886781604
AC106897.1	0.0201990515091561	0.277839989940817	0.788180508071101
AC093797.1	0.00776270289146621	0.453430766320741	0.662285020406959
FRG1-DT	-0.0325118954895931	-0.404013977412174	0.696787294633595
AC021087.1	0.0197813388328028	1.50232956691744	0.171413553385987
EXOC3-AS1	0.0695990298521695	0.449217700836938	0.66519482302128
AC010442.1	0.170028361023958	2.26726360468497	0.0531168004033951
SLC9A3-AS1	-0.0695742589080247	-0.924996141301793	0.382022762094585
AC026748.3	0.0335187379904159	1.21775284391393	0.258013771895225
AC026412.3	-0.0127481447051559	-2.05876530167512	0.0735008249153525
AC091978.1	0.0760957279901377	2.45348101581902	0.0397205080343058
ICE1	0.0551875069076113	0.495354840747142	0.633668023636749
AC093307.1	-0.0178249350105326	-1.0805061039847	0.311410825352483
TENT4A	-0.274942587787961	-1.76027653620184	0.116397772383015
AC091965.1	0.0464635499729944	1.72248727438564	0.123279573777675
ATPSCKMT	-0.0252399343244736	-0.44644832415697	0.667110822844875
AC012640.2	0.0146125261402965	0.179120771837452	0.862296243360766
OTULINL	-0.00853469119067824	-0.0341388974826012	0.973602811841415
AC010491.1	0.000697628715217188	0.015068511928513	0.988346538509355
OTULIN	-0.06427439635243	-0.681562456307723	0.514758012485029
RETREG1	-0.0618932972126492	-0.460801855603842	0.657208765861839
AC026785.2	-0.00150977007926598	-0.238120898372131	0.817773043388499
LINC02100	-0.0813759641687281	-1.07396806235481	0.314159558261234
LINC02211	0.00152098958896864	0.268443084813938	0.795150706610149
AC025181.2	-0.0364693128280856	-0.505998367802939	0.626503473277899
AC034231.1	0.0103817796233849	0.894079129151498	0.397379172922687
AC026801.2	-0.016113310622344	-1.24946635612812	0.246810854030978
AC008957.1	0.0133349917080577	0.237083177006017	0.818550615863503
NIPBL-DT	0.0179857404751541	0.234430517438506	0.820539243246923
CPLANE1	0.065508389103902	0.68444020597322	0.513033384332293
AC025449.2	0.0318506722811681	1.40443482928506	0.197803525246755
FYB1	-0.0185055622860068	-0.0451562412583823	0.965089598166491
AC008875.3	0.211567275169165	2.32747851775414	0.0483516377056338
AC008875.2	0.00723040729051741	0.598621752195017	0.565984840736526
AC025171.1	0.0194379365594557	0.812618990141978	0.439946934004358
AC025171.3	0.0688496310481901	1.04665990466323	0.325846865915444
AC025171.5	0.00136084732768997	0.242684053806247	0.814356394739501
AC025171.2	0.0558420947335875	0.71620571398719	0.494237271171086
AC025171.4	-0.00223563447179713	-0.130644458807575	0.899282050144822
TMEM267	0.0105023654770003	0.263614383100894	0.798740093576985
AC114956.3	0.013325946211496	0.244467293849774	0.813022342766404
AC114956.1	-0.0121502504134769	-0.128689653490543	0.900779676321199
MRPS30-DT	-0.0271108416531668	-1.73539707459664	0.120886931327367
AC093297.2	-0.0224880060315431	-2.12027334229733	0.0667967695758745
AC008966.1	0.057926699384803	1.11333751039221	0.297894052051659
LINC02105	-0.000968928669645343	-0.01329769736026	0.989715927870801
MTREX	0.0182845969722485	0.24079771176495	0.815768279721902
PLPP1	0.161436880687465	1.64326452197458	0.138951886922672
AC016596.1	0.00314119109546548	0.0783983655020265	0.939436644726735
LINC01948	-0.0124764088909046	-0.486110114335828	0.63992456597539
SHLD3	-0.0081667814088114	-0.367166757935215	0.72301729964128
ERBIN	0.0268504315610128	1.00025800883616	0.346476072704846
AC010359.3	-0.0154121557839792	-0.782762674075017	0.456309970141666
AC025442.2	-0.0057751241901667	-0.374851486325859	0.717513145663031
AC025442.1	0.0120751607903038	2.31279281903698	0.049472924351601
MAST4-IT1	-0.0160975538194092	-2.14195010439442	0.0645799692485631
AK6	0.116109920662278	1.11090717457463	0.298878344171591
AC146944.4	-0.00719559197467613	-0.595776872464203	0.567792962091172
AC035140.1	0.0238098204302264	0.613120329373095	0.55682160843272
AC099522.2	-0.0064660594340529	-0.0713719089986341	0.944853771316761
CERT1	0.0837179547864799	1.16769387304164	0.276551325415402
AC026725.1	0.034993406986719	2.91707473464221	0.0193779086427524
SCAMP1-AS1	0.134864381605434	1.32831483656449	0.220716473044655
TENT2	-0.0111048507005829	-0.129631557136463	0.900058006735793
AC026427.1	0.127530800434649	1.23847473969308	0.250646825040948
LINC01949	0.0056895206427187	0.873660118325098	0.407762689402436
AC018754.1	0.00334282260129764	0.421834592410418	0.684252840674011
MEF2C-AS2	-0.00459960965303045	-0.406977956534365	0.694695508295316
LINC02161	0.353397587185421	1.25942076508026	0.243379383674127
AC093510.1	0.0571441899293952	0.760931335545719	0.468531054354705
ARRDC3-AS1	0.0868717137574581	1.73312174440763	0.121305460587126
AC114980.1	-0.00774206186816007	-0.397777188033056	0.701197826724932
AC117528.1	0.00366434311786011	0.196715492507224	0.848955753808313
SLF1	-0.0731847991149344	-1.21061494824119	0.260592636772241
AC008840.1	0.00902326509012233	1.12577492187382	0.292897366243669
AC008906.1	0.00625859067920741	1.11848473837997	0.295817962619427
AC009126.1	0.0647010937419406	0.533015225729219	0.60850708015321
LIX1-AS1	-0.0656123785353491	-0.7375528495579	0.481856392228068
AC008883.3	-0.0227457612340886	-0.76837113186644	0.464342080285428
LINC01340	-0.019587860082044	-0.645186948425944	0.536866034844352
LINC02234	-0.0205760168273645	-3.02213202165371	0.0165058335757181
AC008522.1	-0.0217817871893792	-1.80952450602171	0.107969128255369
LINC02062	-0.0204404509063635	-0.328742341015607	0.750790781602239
AC021086.1	9.27651601411153e-05	0.0084443131479178	0.993469272061437
AC008467.1	-0.000379324979329406	-0.0255044217931853	0.98027733555368
AC008494.3	-0.000397682800555162	-0.0175112177380635	0.98645763711035
AC010226.1	0.0675204096084094	2.1835947307846	0.0605223545923167
AC034236.2	0.0395160267527504	2.59095079004719	0.0320656782338579
SEMA6A-AS1	-0.0159188832615784	-0.733884921618361	0.483969272506317
AC008629.1	-0.0253534135129184	-1.19708412617158	0.265539678423979
AC112196.1	-0.0125871656700653	-1.81232995807135	0.107506732152418
AC113398.2	-0.00152291707292957	-0.18797658701051	0.855575501786608
LINC02240	-0.0390357235522172	-0.726144799386782	0.488447596904471
GRAMD2B	0.079399912335878	1.21644005038466	0.258486481103865
AC011416.3	0.0573362514163418	1.12996247352602	0.291230236368555
LINC01184	0.0133783618959532	0.203348573375312	0.84393964296041
MIR3936HG	0.125368992020295	2.2624564683144	0.0535168050262484
C5orf56	-0.113809182418176	-0.917141636154652	0.385882365037204
AC116366.2	-0.000623130553347294	-0.0536586649333113	0.958522884226976
AC116366.1	-0.100115097558216	-0.947422593576853	0.371158903125752
SEPTIN8	0.0631725170572583	0.856956053299061	0.416399850943793
AC010240.3	0.0172526919555968	0.691065142802494	0.509076793559311
AC113410.4	-0.0468845108702366	-0.310356257152197	0.764221503664404
AC008608.2	0.0246055795810769	0.805297001617941	0.443922212880051
AC104109.2	0.0261386942425634	1.52997890311683	0.164551011832545
AC109454.2	0.0060143344040686	0.273837891124128	0.791146643997325
AC026691.1	0.00131729149361195	0.0388425218616327	0.969967765198325
AC106791.1	0.0194177835432479	0.318262867903111	0.758435129164354
AC011405.1	0.0200541408148792	1.66206744601582	0.135073897133137
SNHG4	-0.0846334909727559	-0.736751344154237	0.482317579891047
MATR3.1	NA	NA	NA
AC135457.1	0.0422998325702576	2.51921435503095	0.0358526219559325
CXXC5-AS1	0.044784624305657	4.31081335736616	0.0025778259619416
AC008667.1	0.0157608888181745	1.6722206445282	0.133021583768993
MALINC1	0.016765358846775	0.45370686620505	0.662094541013582
AC011379.2	0.000123596546251862	0.00645269331629361	0.995009538584475
AC008438.1	0.0262759230268272	0.568038917747652	0.585594234931848
PCDHB9	0.00258768055897215	0.0493530674657032	0.961847857488944
AC005618.4	0.00164967677764687	0.117515086710477	0.909348727824743
AC005618.1	-0.0426810443520967	-1.55067848936873	0.159576125263718
PCDHGB5	0.019337214247742	0.385360874424801	0.710014231763493
DELE1	0.16970159527265	2.18362778744225	0.0605192357758919
JAKMIP2-AS1	-0.0180927940722943	-1.82973422766711	0.104679717801149
AC011346.1	-0.02004508960825	-1.43317765601857	0.189706740120595
AC011388.1	0.00293130248838216	0.535556282710528	0.606828673380345
AC008641.1	-0.0202985510967415	-0.74441677380342	0.4779186441348
AC011374.2	-0.00503103677627643	-0.76222569597924	0.467800470590117
AC091982.3	0.0609786166967854	1.24288617430434	0.249101334715399
AC009185.1	0.0454504503453219	0.982269400600169	0.354736389062823
LINC02202	-0.0780292725940748	-0.678073432339042	0.516853803957902
ZBED8	-0.0338281560825393	-1.48951387806759	0.174680388557565
MIR3142HG	0.017105880811396	0.26696065613366	0.796252113704115
AC113414.1	-0.0184102645395815	-2.01696878123779	0.0784263521829442
LINC01366	-0.00805556000471156	-0.672305159438738	0.52033027617032
AC022217.3	0.0253992515431849	2.50641050295473	0.0365748933047864
AC008378.1	0.00957708587017399	0.584824852986705	0.574784511459401
AC146507.3	0.00280481925583669	0.50120951776003	0.629721869872278
AC139795.2	-0.0546764740068242	-1.23650179733239	0.251340605397486
AC106795.2	0.0023505019146389	0.45008732078952	0.66459371308805
FAM153CP	-0.0494812527529866	-0.637280001824646	0.541746486312747
MRNIP	0.103512787539246	0.788136414908526	0.453334895646009
AC008393.1	0.0217166136530489	0.949688601403671	0.370074058360192
AC008610.1	-0.0104297745330483	-0.343851833496561	0.739820587691183
HEIH	0.136503736987523	1.34378551272525	0.215882640798699
LINC01962	-0.00261965239691922	-0.568910690944784	0.585030060276349
AC008443.5	-0.019630503215972	-0.307389243552042	0.766396980247886
AC008443.6	0.0117533071810394	1.42411795276173	0.192226856237118
RACK1	0.0873714901609131	1.67216381039152	0.133032991342393
AC008443.1	0.00648628276657882	0.0670335355466341	0.948200034226261
TRIM52-AS1	0.0982832779774376	0.509064138049928	0.624447544565678
AL035696.4	0.0400978722569894	0.947624354526459	0.37106221501302
AL365272.1	-0.0256743837463781	-0.232453072976915	0.822022580113396
AL357054.2	0.020875774076197	1.0397075143196	0.328875766754821
AL357054.4	0.0285843483496846	0.413506073215625	0.690098206041797
GMDS-DT	0.0373412192577617	0.407767276453476	0.69413892489098
SERPINB9P1	-0.0928243374712378	-0.508611051804925	0.624751167963308
AL133351.1	0.00700647101075601	1.3945119481573	0.200668164512682
AL031963.3	0.0349728895440202	0.369866931479689	0.721081335716874
AL391422.4	-0.0294618949066248	-0.562575814631834	0.589136593675476
AL138831.1	-0.0267364153665241	-0.513685772512506	0.621354848669989
AL359643.3	0.0832693693496271	1.29825170838969	0.230375002528355
HULC	-0.0240389512511102	-0.424217775881585	0.682584340958578
TFAP2A-AS2	-0.0106589443274209	-0.947520439008871	0.371112011191111
AL358777.1	0.0139468195205869	2.29933982398949	0.0505228716035278
AL024498.1	-0.0104485729939695	-0.344596033976958	0.739281872468204
AL022724.3	0.0246680015504554	1.21987403769688	0.257251489122063
AL157373.2	0.00366672531619764	0.16403700024267	0.873770644753945
AL008729.1	0.00450262248915922	0.214380473548032	0.835613900062409
AL008729.2	0.00130421084309016	0.139697861770199	0.892351704552987
AL136162.1	-0.00685674627487395	-1.09805187261563	0.304127977480282
AL137003.1	-0.0541376580603135	-1.08945894400391	0.307677668082396
AL137003.2	-0.0149671141843442	-1.39720276947596	0.199887795633654
AL138824.1	0.00544174735047943	0.281882599532204	0.785188076597766
AL138724.1	0.121472006937601	1.66050705004041	0.135391884834124
AL031775.1	0.0116116251407234	1.04980080841947	0.324485618778637
LINC02828	0.019245852609637	0.248353087594405	0.810117613210848
RIPOR2	0.176008687191034	0.630838298523597	0.545742059471423
CARMIL1	0.0831308138647826	0.665702354948287	0.524327366101864
U91328.1	0.0201951508569642	0.86518701892398	0.412127820275054
AL353759.1	0.0200064075366031	0.931495239642755	0.378850656069355
AL513548.4	0.00286917484218562	0.521291422242676	0.616282722148594
AL513548.1	-0.00280829835508258	-0.155964165536314	0.879925019697467
AL021918.4	-0.00565952774695681	-0.746422643209161	0.476771885618614
AL021918.5	0.00788338982948156	0.632723123707044	0.544571156890079
AL009179.1	-0.0534931832538289	-1.36226929846748	0.210227046824738
AL009179.2	-0.086849482187358	-0.780631176944253	0.457493666264017
AL121944.1	0.118016474249641	1.67171402717795	0.133123302331746
AL358933.1	0.0208486703034117	1.18043040053705	0.271734323302993
ZSCAN26	0.0550630287002671	1.42619302307389	0.191647055724159
ZBED9	-0.0199762191000357	-1.90685308228441	0.0929810308244069
HLA-F-AS1	0.00275245264075582	0.0829677116141774	0.935915636191213
AL645939.5	0.032051643917466	1.09698601413803	0.304566504641369
AL662797.1	-0.0183323339882833	-0.485567631760238	0.640292661829935
IER3-AS1	0.0630656777343989	1.81153784928561	0.107637098085653
AL662844.4	0.136201836371457	1.16838015653582	0.276290006738713
